Time	CellId	RNTI	BWPId	SINR(dB)
0.870679	1	2	0	34.9215
0.870714	1	1	0	29.5307
0.871464	1	3	0	-2.78285
0.871571	1	4	0	19.3094
0.871643	1	3	0	-2.25567
0.871679	1	2	0	35.0061
0.871714	1	1	0	29.5407
0.872464	1	3	0	-3.28466
0.872571	1	4	0	22.2401
0.872643	1	3	0	-2.34799
0.872679	1	2	0	34.5561
0.872714	1	1	0	29.543
0.873464	1	4	0	18.1044
0.873464	1	3	0	-1.17501
0.873571	1	4	0	22.0564
0.873643	1	3	0	-2.14657
0.873679	1	2	0	33.9675
0.873714	1	1	0	29.5843
0.874464	1	3	0	-2.08354
0.874571	1	4	0	18.2361
0.874643	1	3	0	-2.04684
0.874679	1	2	0	33.6783
0.874714	1	1	0	29.6948
0.875464	1	3	0	-0.651571
0.875571	1	4	0	19.5254
0.875643	1	3	0	-2.07953
0.875679	1	2	0	33.5115
0.875714	1	1	0	29.8352
0.876464	1	3	0	-0.467619
0.876571	1	4	0	21.6001
0.876643	1	3	0	-2.07515
0.876679	1	2	0	33.0028
0.876714	1	1	0	29.9722
0.877429	1	1	0	25.835
0.877429	1	3	0	-7.13376
0.877571	1	4	0	20.7598
0.877643	1	3	0	-1.96559
0.877679	1	2	0	33.1974
0.877714	1	1	0	30.0831
0.878464	1	3	0	-3.04771
0.878571	1	4	0	21.043
0.878643	1	3	0	-1.87142
0.878679	1	2	0	33.6752
0.878714	1	1	0	30.1132
0.879464	1	4	0	15.9828
0.879464	1	3	0	-0.76742
0.879571	1	4	0	21.0245
0.879643	1	3	0	-1.65895
0.879679	1	2	0	33.8646
0.879714	1	1	0	30.0914
0.880464	1	3	0	-0.650506
0.880571	1	4	0	20.3175
0.880643	1	3	0	-1.7818
0.880679	1	2	0	33.8014
0.880714	1	1	0	30.0771
0.881464	1	4	0	14.969
0.881464	1	3	0	-1.37527
0.881571	1	4	0	17.9656
0.881643	1	3	0	-1.89552
0.881679	1	2	0	33.8605
0.881714	1	1	0	29.9886
0.882464	1	3	0	-1.79178
0.882571	1	4	0	22.0809
0.882643	1	3	0	-1.8815
0.882679	1	2	0	33.8441
0.882714	1	1	0	29.9497
0.883464	1	3	0	-3.327
0.883571	1	4	0	20.9167
0.883643	1	3	0	-2.01515
0.883679	1	2	0	33.2601
0.883714	1	1	0	29.8305
0.884464	1	3	0	-3.8293
0.884571	1	4	0	19.1443
0.884643	1	3	0	-2.07159
0.884679	1	2	0	32.4327
0.884714	1	1	0	29.6844
0.885464	1	3	0	-3.22512
0.885571	1	4	0	17.9397
0.885643	1	3	0	-2.23079
0.885679	1	2	0	32.1372
0.885714	1	1	0	29.5763
0.886464	1	3	0	-3.72564
0.886571	1	4	0	19.3908
0.886643	1	3	0	-2.29428
0.886679	1	2	0	31.987
0.886714	1	1	0	29.4686
0.887464	1	3	0	-4.4215
0.887571	1	4	0	16.3861
0.887643	1	3	0	-2.28361
0.887679	1	2	0	31.972
0.887714	1	1	0	29.3668
0.888464	1	4	0	14.4571
0.888464	1	3	0	-0.419513
0.888571	1	4	0	20.3474
0.888643	1	3	0	-2.06581
0.888679	1	2	0	32.5402
0.888714	1	1	0	29.342
0.889464	1	1	0	23.6637
0.889464	1	3	0	-8.71642
0.889571	1	4	0	19.1846
0.889643	1	3	0	-1.99964
0.889679	1	2	0	33.243
0.889714	1	1	0	29.3963
0.890464	1	1	0	23.8134
0.890464	1	4	0	-15.6406
0.890464	1	3	0	-9.57026
0.890571	1	4	0	17.5406
0.890643	1	3	0	-1.93796
0.890679	1	2	0	33.667
0.890714	1	1	0	29.4893
0.891464	1	3	0	0.0416473
0.891571	1	4	0	14.055
0.891643	1	3	0	-1.88772
0.891679	1	2	0	34.037
0.891714	1	1	0	29.5822
0.892464	1	3	0	-1.61661
0.892964	1	4	0	22.1337
0.893429	1	3	0	-3.21844
0.893571	1	4	0	18.4081
0.893714	1	3	0	-2.06138
0.89375	1	2	0	34.1577
0.893786	1	1	0	29.6778
0.894464	1	4	0	5.65935
0.894464	1	3	0	-0.607187
0.894571	1	4	0	19.3012
0.894643	1	3	0	-2.11004
0.894679	1	2	0	33.7821
0.894714	1	1	0	29.7074
0.895571	1	4	0	15.7867
0.895607	1	3	0	-2.24132
0.895643	1	2	0	33.3939
0.895679	1	1	0	29.6692
0.896464	1	3	0	-2.1514
0.896571	1	4	0	19.5901
0.896643	1	3	0	-2.19938
0.896679	1	2	0	33.386
0.896714	1	1	0	29.7503
0.897464	1	3	0	-3.09012
0.897571	1	4	0	17.7943
0.897643	1	3	0	-2.23066
0.897679	1	2	0	33.4859
0.897714	1	1	0	29.7602
0.898464	1	3	0	-4.26805
0.898464	1	4	0	1.31699
0.898571	1	4	0	19.4816
0.898643	1	3	0	-2.40312
0.898679	1	2	0	33.5565
0.898714	1	1	0	29.6999
0.899464	1	3	0	-1.4866
0.899571	1	4	0	18.1733
0.899643	1	3	0	-2.2973
0.899679	1	2	0	33.9749
0.899714	1	1	0	29.6877
0.900464	1	4	0	8.52845
0.900464	1	3	0	-1.10215
0.900964	1	4	0	17.4178
0.901464	1	3	0	-2.11053
0.901571	1	4	0	17.3807
0.901714	1	3	0	-2.64587
0.90175	1	2	0	34.4147
0.901786	1	1	0	29.6239
0.902464	1	3	0	-2.97965
0.902571	1	4	0	19.336
0.902643	1	3	0	-2.71321
0.902679	1	2	0	34.3297
0.902714	1	1	0	29.6018
0.903571	1	4	0	20.2938
0.903607	1	3	0	-2.44559
0.903643	1	2	0	34.328
0.903679	1	1	0	29.5714
0.904464	1	4	0	4.97542
0.904464	1	3	0	-0.123639
0.904571	1	4	0	19.9537
0.904643	1	3	0	-2.35312
0.904679	1	2	0	34.1291
0.904714	1	1	0	29.5008
0.905464	1	3	0	0.604959
0.905571	1	4	0	18.0489
0.905643	1	3	0	-2.36486
0.905679	1	2	0	33.3356
0.905714	1	1	0	29.479
0.906464	1	3	0	-8.45424
0.906464	1	4	0	-0.483727
0.906571	1	4	0	19.4958
0.906643	1	3	0	-2.51665
0.906679	1	2	0	32.8555
0.906714	1	1	0	29.4143
0.907429	1	3	0	-2.28256
0.907571	1	4	0	20.2858
0.907643	1	3	0	-2.77509
0.907679	1	2	0	32.7604
0.907714	1	1	0	29.4273
0.908464	1	1	0	22.8965
0.908464	1	4	0	-17.1772
0.908464	1	3	0	-7.47027
0.908964	1	3	0	-6.11208
0.908964	1	4	0	3.79618
0.909464	1	3	0	-3.51375
0.909571	1	4	0	20.2776
0.909714	1	3	0	-2.87443
0.90975	1	2	0	32.662
0.909786	1	1	0	29.4206
0.910464	1	3	0	-3.52476
0.910964	1	4	0	16.6909
0.911464	1	4	0	17.0523
0.911571	1	4	0	17.6145
0.911643	1	3	0	-2.81147
0.911679	1	2	0	33.3585
0.911714	1	1	0	29.5414
0.912464	1	3	0	-2.59923
0.912571	1	4	0	18.9729
0.912643	1	3	0	-2.70789
0.912679	1	2	0	33.5458
0.912714	1	1	0	29.5467
0.913571	1	4	0	21.8663
0.913607	1	3	0	-2.66778
0.913643	1	2	0	33.5012
0.913679	1	1	0	29.6858
0.914464	1	3	0	0.26078
0.914571	1	4	0	19.3806
0.914643	1	3	0	-2.53394
0.914679	1	2	0	33.3626
0.914714	1	1	0	29.8314
0.915464	1	3	0	0.134125
0.915571	1	4	0	18.6685
0.915643	1	3	0	-2.57509
0.915679	1	2	0	33.0413
0.915714	1	1	0	29.8568
0.916464	1	3	0	-5.08694
0.916464	1	4	0	-2.05193
0.916571	1	4	0	18.3703
0.916643	1	3	0	-2.25397
0.916679	1	2	0	32.5683
0.916714	1	1	0	29.9198
0.917429	1	3	0	-2.48092
0.917571	1	4	0	19.7732
0.917643	1	3	0	-2.10596
0.917679	1	2	0	32.7933
0.917714	1	1	0	29.9356
0.918464	1	3	0	-1.42419
0.918964	1	4	0	22.3143
0.919464	1	4	0	9.93012
0.919464	1	3	0	-0.354407
0.919571	1	4	0	20.6157
0.919714	1	3	0	-1.80265
0.91975	1	2	0	33.5159
0.919786	1	1	0	29.945
0.920464	1	4	0	6.44757
0.920464	1	3	0	-0.878157
0.920571	1	4	0	18.6645
0.920643	1	3	0	-2.0391
0.920679	1	2	0	34.0285
0.920714	1	1	0	29.8987
0.921571	1	4	0	16.9324
0.921607	1	3	0	-2.17057
0.921643	1	2	0	34.6392
0.921679	1	1	0	29.9015
0.922464	1	3	0	-1.69738
0.922571	1	4	0	17.6967
0.922643	1	3	0	-2.21249
0.922679	1	2	0	34.7419
0.922714	1	1	0	29.9519
0.923464	1	3	0	-2.1477
0.923571	1	4	0	19.9566
0.923643	1	3	0	-2.04848
0.923679	1	2	0	34.7174
0.923714	1	1	0	29.8588
0.924464	1	3	0	-2.77827
0.924464	1	4	0	-6.35241
0.924571	1	4	0	17.6588
0.924643	1	3	0	-2.26329
0.924679	1	2	0	34.5755
0.924714	1	1	0	29.8542
0.925464	1	4	0	12.8518
0.925464	1	3	0	-0.674074
0.925571	1	4	0	18.1544
0.925643	1	3	0	-2.34041
0.925679	1	2	0	34.4764
0.925714	1	1	0	29.875
0.926464	1	3	0	-3.22975
0.926964	1	4	0	17.8135
0.927464	1	3	0	-1.69718
0.927571	1	4	0	16.6157
0.927714	1	3	0	-1.916
0.92775	1	2	0	33.3237
0.927786	1	1	0	29.9283
0.928464	1	4	0	8.9477
0.928464	1	3	0	-0.646764
0.928571	1	4	0	15.8918
0.928643	1	3	0	-1.60659
0.928679	1	2	0	33.4402
0.928714	1	1	0	29.8013
0.929571	1	4	0	18.7747
0.929607	1	3	0	-1.61746
0.929643	1	2	0	33.7418
0.929679	1	1	0	29.8722
0.930464	1	3	0	-0.594934
0.930571	1	4	0	16.1983
0.930643	1	3	0	-1.73884
0.930679	1	2	0	33.8239
0.930714	1	1	0	29.9239
0.931464	1	3	0	-1.99548
0.931571	1	4	0	16.1982
0.931643	1	3	0	-1.76316
0.931679	1	2	0	33.9402
0.931714	1	1	0	30.0024
0.932464	1	3	0	-10.2624
0.932464	1	4	0	3.68752
0.932571	1	4	0	14.9648
0.932643	1	3	0	-1.87343
0.932679	1	2	0	34.1729
0.932714	1	1	0	30.0246
0.933429	1	1	0	23.4881
0.933429	1	4	0	-19.3068
0.933429	1	3	0	-7.79158
0.933571	1	4	0	17.5398
0.933643	1	3	0	-1.89239
0.933679	1	2	0	34.1513
0.933714	1	1	0	29.998
0.934464	1	3	0	-3.58913
0.934964	1	3	0	-9.19176
0.934964	1	4	0	-3.30295
0.935464	1	3	0	-4.22036
0.935964	1	4	0	14.0155
0.936464	1	3	0	-3.79767
0.936571	1	4	0	15.7335
0.93675	1	3	0	-1.65488
0.936786	1	2	0	33.0891
0.936821	1	1	0	30.0535
0.937464	1	4	0	16.4453
0.937464	1	3	0	-1.8927
0.937571	1	4	0	19.4203
0.937643	1	3	0	-1.58018
0.937679	1	2	0	32.5269
0.937714	1	1	0	30.0384
0.938571	1	4	0	19.0761
0.938607	1	3	0	-1.57482
0.938643	1	2	0	32.2021
0.938679	1	1	0	30.0581
0.939464	1	4	0	12.8595
0.939464	1	3	0	0.557817
0.939571	1	4	0	18.9357
0.939643	1	3	0	-1.61739
0.939679	1	2	0	32.6526
0.939714	1	1	0	30.0885
0.940464	1	3	0	-1.8956
0.940571	1	4	0	18.6476
0.940643	1	3	0	-1.70174
0.940679	1	2	0	33.2568
0.940714	1	1	0	30.0544
0.941464	1	3	0	-7.64809
0.941464	1	4	0	1.24946
0.941571	1	4	0	17.8449
0.941643	1	3	0	-1.64359
0.941679	1	2	0	33.7225
0.941714	1	1	0	29.9839
0.942464	1	1	0	25.4738
0.942464	1	3	0	-6.59762
0.942571	1	4	0	16.9739
0.942643	1	3	0	-1.5836
0.942679	1	2	0	34.1679
0.942714	1	1	0	29.8877
0.943464	1	3	0	-0.793887
0.943964	1	4	0	17.6365
0.944464	1	3	0	-0.677514
0.944571	1	4	0	20.5885
0.944714	1	3	0	-1.43245
0.94475	1	2	0	34.6622
0.944786	1	1	0	29.908
0.945464	1	4	0	13.5721
0.945464	1	3	0	-0.560483
0.945571	1	4	0	17.6873
0.945643	1	3	0	-1.52411
0.945679	1	2	0	34.6486
0.945714	1	1	0	29.8621
0.946571	1	4	0	18.6218
0.946607	1	3	0	-1.63362
0.946643	1	2	0	34.5947
0.946679	1	1	0	29.8764
0.947429	1	3	0	-1.31578
0.947571	1	4	0	18.6374
0.947643	1	3	0	-1.89767
0.947679	1	2	0	34.2966
0.947714	1	1	0	29.9247
0.948464	1	3	0	-3.60697
0.948571	1	4	0	19.8099
0.948643	1	3	0	-1.84651
0.948679	1	2	0	33.8788
0.948714	1	1	0	29.9244
0.949464	1	3	0	-5.38319
0.949464	1	4	0	3.77351
0.949571	1	4	0	18.7
0.949643	1	3	0	-1.84547
0.949679	1	2	0	33.8226
0.949714	1	1	0	29.9976
0.950464	1	3	0	-4.38908
0.950571	1	4	0	20.7098
0.950643	1	3	0	-1.79977
0.950679	1	2	0	34.1822
0.950714	1	1	0	30.0253
0.951464	1	3	0	-2.59251
0.951964	1	4	0	14.0566
0.952464	1	3	0	-0.17329
0.952571	1	4	0	16.1799
0.952714	1	3	0	-1.74003
0.95275	1	2	0	34.7956
0.952786	1	1	0	30.1264
0.953464	1	1	0	28.535
0.953464	1	3	0	-6.36325
0.953571	1	4	0	18.4858
0.953643	1	3	0	-1.76265
0.953679	1	2	0	34.9971
0.953714	1	1	0	30.2303
0.954571	1	4	0	20.5927
0.954607	1	3	0	-2.16352
0.954643	1	2	0	35.1238
0.954679	1	1	0	30.2331
0.955464	1	1	0	21.4287
0.955464	1	4	0	-20.3426
0.955464	1	3	0	-6.21599
0.955571	1	4	0	17.8011
0.955643	1	3	0	-2.19002
0.955679	1	2	0	34.7865
0.955714	1	1	0	30.267
0.956464	1	4	0	11.2087
0.956464	1	3	0	-0.0456032
0.956571	1	4	0	19.3259
0.956643	1	3	0	-2.12774
0.956679	1	2	0	34.3093
0.956714	1	1	0	30.2968
0.957429	1	3	0	-10.2695
0.957429	1	4	0	-2.12342
0.957964	1	4	0	15.4363
0.958464	1	3	0	-2.35091
0.958571	1	4	0	18.8214
0.958714	1	3	0	-2.12634
0.95875	1	2	0	33.3148
0.958786	1	1	0	30.282
0.959464	1	3	0	-2.84149
0.959964	1	3	0	-11.0854
0.959964	1	4	0	4.00247
0.960071	1	4	0	20.1016
0.960143	1	3	0	-1.96214
0.960179	1	2	0	32.5448
0.960214	1	1	0	30.2025
0.960571	1	4	0	20.4655
0.960643	1	3	0	-2.24453
0.960679	1	2	0	32.5002
0.960714	1	1	0	30.1677
0.961464	1	3	0	-1.43963
0.961571	1	4	0	16.9395
0.961643	1	3	0	-2.29999
0.961679	1	2	0	32.9143
0.961714	1	1	0	30.1033
0.962964	1	3	0	-1.2309
0.963464	1	4	0	16.7495
0.963464	1	3	0	-0.930384
0.963571	1	4	0	17.4384
0.963714	1	3	0	-2.44197
0.96375	1	2	0	33.6497
0.963786	1	1	0	30.1618
0.964464	1	4	0	15.2213
0.964464	1	3	0	-0.318834
0.964571	1	4	0	18.9101
0.964643	1	3	0	-2.32685
0.964679	1	2	0	33.9513
0.964714	1	1	0	30.1333
0.965571	1	4	0	17.3098
0.965607	1	3	0	-2.25595
0.965643	1	2	0	34.0398
0.965679	1	1	0	30.245
0.966464	1	4	0	9.03838
0.966464	1	3	0	0.557617
0.966571	1	4	0	17.3072
0.966643	1	3	0	-2.17306
0.966679	1	2	0	33.929
0.966714	1	1	0	30.3647
0.967464	1	3	0	0.328036
0.967571	1	4	0	16.9916
0.967643	1	3	0	-2.13232
0.967679	1	2	0	33.533
0.967714	1	1	0	30.4453
0.968464	1	3	0	1.75625
0.968571	1	4	0	17.0603
0.968643	1	3	0	-1.93535
0.968679	1	2	0	33.4621
0.968714	1	1	0	30.4214
0.969464	1	3	0	-0.495908
0.969571	1	4	0	17.3525
0.969643	1	3	0	-1.92901
0.969679	1	2	0	33.3719
0.969714	1	1	0	30.5495
0.970464	1	3	0	-2.67759
0.970571	1	4	0	18.0827
0.970643	1	3	0	-2.24718
0.970679	1	2	0	33.3907
0.970714	1	1	0	30.5163
0.971464	1	3	0	-3.78607
0.971571	1	4	0	16.5153
0.971643	1	3	0	-2.40433
0.971679	1	2	0	34.0223
0.971714	1	1	0	30.4863
0.972464	1	3	0	-3.66119
0.972571	1	4	0	15.6167
0.972643	1	3	0	-2.58256
0.972679	1	2	0	34.6779
0.972714	1	1	0	30.5065
0.973429	1	3	0	-3.13356
0.973571	1	4	0	16.0302
0.973643	1	3	0	-2.78186
0.973679	1	2	0	34.9325
0.973714	1	1	0	30.5609
0.974464	1	3	0	-4.39869
0.974571	1	4	0	19.2447
0.974643	1	3	0	-2.86809
0.974679	1	2	0	35.149
0.974714	1	1	0	30.5625
0.975464	1	4	0	12.3799
0.975464	1	3	0	-0.564403
0.975571	1	4	0	18.9852
0.975643	1	3	0	-2.74783
0.975679	1	2	0	35.2042
0.975714	1	1	0	30.4926
0.976464	1	3	0	-0.866194
0.976571	1	4	0	15.6661
0.976643	1	3	0	-2.63436
0.976679	1	2	0	35.0902
0.976714	1	1	0	30.4751
0.977464	1	3	0	0.123098
0.977571	1	4	0	17.5309
0.977643	1	3	0	-2.90274
0.977679	1	2	0	34.4747
0.977714	1	1	0	30.4286
0.978464	1	3	0	-0.460503
0.978571	1	4	0	18.4033
0.978643	1	3	0	-2.85254
0.978679	1	2	0	34.1121
0.978714	1	1	0	30.3182
0.979464	1	3	0	-2.15312
0.979571	1	4	0	19.0206
0.979643	1	3	0	-2.74974
0.979679	1	2	0	33.952
0.979714	1	1	0	30.2326
0.980464	1	4	0	10.8804
0.980464	1	3	0	-0.750922
0.980571	1	4	0	19.1638
0.980643	1	3	0	-2.95542
0.980679	1	2	0	33.5826
0.980714	1	1	0	30.1579
0.981464	1	3	0	-2.78193
0.981571	1	4	0	19.7031
0.981643	1	3	0	-2.66035
0.981679	1	2	0	33.4039
0.981714	1	1	0	30.0634
0.982464	1	3	0	-1.62093
0.982571	1	4	0	15.6135
0.982643	1	3	0	-2.50311
0.982679	1	2	0	33.8026
0.982714	1	1	0	30.0621
0.983464	1	3	0	-1.95644
0.983571	1	4	0	18.755
0.983643	1	3	0	-2.29936
0.983679	1	2	0	34.3215
0.983714	1	1	0	30.0495
0.984464	1	3	0	-3.03949
0.984571	1	4	0	20.0151
0.984643	1	3	0	-2.37089
0.984679	1	2	0	34.2883
0.984714	1	1	0	30.1618
0.985464	1	3	0	-3.59167
0.985571	1	4	0	19.7031
0.985643	1	3	0	-2.50959
0.985679	1	2	0	34.0921
0.985714	1	1	0	30.2198
0.986464	1	1	0	26.2741
0.986464	1	3	0	-6.80537
0.986571	1	4	0	17.2444
0.986643	1	3	0	-2.5964
0.986679	1	2	0	33.9443
0.986714	1	1	0	30.2124
0.987429	1	3	0	-1.94558
0.987571	1	4	0	19.1081
0.987643	1	3	0	-2.59371
0.987679	1	2	0	33.5955
0.987714	1	1	0	30.275
0.988464	1	3	0	-3.19197
0.988571	1	4	0	16.969
0.988643	1	3	0	-2.62744
0.988679	1	2	0	32.9849
0.988714	1	1	0	30.2992
0.989464	1	4	0	9.79017
0.989464	1	3	0	-1.00785
0.989571	1	4	0	18.0699
0.989643	1	3	0	-2.59192
0.989679	1	2	0	32.593
0.989714	1	1	0	30.362
0.990464	1	4	0	7.48454
0.990464	1	3	0	-0.516176
0.990571	1	4	0	18.9087
0.990643	1	3	0	-2.40075
0.990679	1	2	0	32.6384
0.990714	1	1	0	30.3553
0.991464	1	4	0	10.6075
0.991464	1	3	0	-1.2417
0.991571	1	4	0	20.0604
0.991643	1	3	0	-2.2477
0.991679	1	2	0	32.4472
0.991714	1	1	0	30.3652
0.992464	1	3	0	0.0171604
0.992571	1	4	0	14.0278
0.992643	1	3	0	-2.21388
0.992679	1	2	0	32.7048
0.992714	1	1	0	30.3813
0.993464	1	3	0	-1.1954
0.993571	1	4	0	17.4267
0.993643	1	3	0	-2.32181
0.993679	1	2	0	33.5196
0.993714	1	1	0	30.3718
0.994464	1	3	0	-3.45312
0.994571	1	4	0	17.2563
0.994643	1	3	0	-2.24287
0.994679	1	2	0	34.1269
0.994714	1	1	0	30.2161
0.995464	1	4	0	11.2296
0.995464	1	3	0	-1.1066
0.995571	1	4	0	17.0723
0.995643	1	3	0	-2.32406
0.995679	1	2	0	34.3005
0.995714	1	1	0	30.1507
0.996464	1	4	0	9.02228
0.996464	1	3	0	-1.09285
0.996571	1	4	0	16.0053
0.996643	1	3	0	-2.45003
0.996679	1	2	0	34.6467
0.996714	1	1	0	30.1751
0.997429	1	4	0	10.8368
0.997429	1	3	0	-0.982719
0.997571	1	4	0	17.1228
0.997643	1	3	0	-2.51931
0.997679	1	2	0	34.7225
0.997714	1	1	0	30.1068
0.998464	1	3	0	-5.13337
0.998571	1	4	0	14.3649
0.998643	1	3	0	-2.51276
0.998679	1	2	0	34.4268
0.998714	1	1	0	30.1266
0.999464	1	3	0	-4.89153
0.999571	1	4	0	15.8891
0.999643	1	3	0	-2.44148
0.999679	1	2	0	33.9505
0.999714	1	1	0	30.1337
1.00046	1	3	0	-2.98078
1.00057	1	4	0	17.9181
1.00064	1	3	0	-2.70135
1.00068	1	2	0	33.8909
1.00071	1	1	0	30.2381
1.00146	1	3	0	-1.90923
1.00157	1	4	0	16.9885
1.00164	1	3	0	-2.69272
1.00168	1	2	0	34.0336
1.00171	1	1	0	30.2671
1.00246	1	3	0	-2.11958
1.00257	1	4	0	15.0526
1.00264	1	3	0	-2.6598
1.00268	1	2	0	34.0082
1.00271	1	1	0	30.2409
1.00346	1	1	0	26.7789
1.00346	1	3	0	-7.00859
1.00357	1	4	0	15.1622
1.00364	1	3	0	-2.55631
1.00368	1	2	0	34.2475
1.00371	1	1	0	30.3485
1.00446	1	1	0	26.8007
1.00446	1	3	0	-6.37965
1.00457	1	4	0	15.967
1.00464	1	3	0	-2.2812
1.00468	1	2	0	34.7366
1.00471	1	1	0	30.4292
1.00546	1	3	0	-2.46696
1.00557	1	4	0	16.6568
1.00564	1	3	0	-1.91698
1.00568	1	2	0	34.9773
1.00571	1	1	0	30.5774
1.00646	1	4	0	6.62651
1.00646	1	3	0	-0.860858
1.00657	1	4	0	15.3013
1.00664	1	3	0	-1.74992
1.00668	1	2	0	34.852
1.00671	1	1	0	30.5829
1.00746	1	3	0	-1.00345
1.00757	1	4	0	14.5874
1.00764	1	3	0	-1.7899
1.00768	1	2	0	34.5896
1.00771	1	1	0	30.6206
1.00846	1	3	0	-2.84405
1.00857	1	4	0	17.0455
1.00864	1	3	0	-1.9097
1.00868	1	2	0	34.3952
1.00871	1	1	0	30.712
1.00946	1	4	0	3.66948
1.00946	1	3	0	-0.229213
1.00957	1	4	0	16.2654
1.00964	1	3	0	-1.80681
1.00968	1	2	0	33.9278
1.00971	1	1	0	30.7276
1.01046	1	3	0	-4.48563
1.01057	1	4	0	17.9452
1.01064	1	3	0	-1.79977
1.01068	1	2	0	33.0474
1.01071	1	1	0	30.7624
1.01146	1	3	0	-3.74369
1.01157	1	4	0	17.5381
1.01164	1	3	0	-1.80421
1.01168	1	2	0	32.6467
1.01171	1	1	0	30.7629
1.01246	1	3	0	-4.36205
1.01257	1	4	0	17.2142
1.01264	1	3	0	-2.00535
1.01268	1	2	0	32.6898
1.01271	1	1	0	30.7789
1.01343	1	3	0	-4.12767
1.01357	1	4	0	14.1055
1.01364	1	3	0	-1.85749
1.01368	1	2	0	32.7529
1.01371	1	1	0	30.7225
1.01446	1	2	0	26.606
1.01446	1	3	0	-5.48667
1.01457	1	4	0	18.8347
1.01464	1	3	0	-1.67913
1.01468	1	2	0	32.9331
1.01471	1	1	0	30.6454
1.01546	1	3	0	-0.296066
1.01557	1	4	0	20.0125
1.01564	1	3	0	-1.56849
1.01568	1	2	0	33.3871
1.01571	1	1	0	30.574
1.01646	1	4	0	15.0904
1.01646	1	3	0	-0.228345
1.01657	1	4	0	19.1535
1.01664	1	3	0	-1.6224
1.01668	1	2	0	33.5694
1.01671	1	1	0	30.5452
1.01746	1	4	0	15.5665
1.01746	1	3	0	-0.107677
1.01757	1	4	0	17.6058
1.01764	1	3	0	-1.78383
1.01768	1	2	0	33.5083
1.01771	1	1	0	30.5256
1.01846	1	3	0	-2.27892
1.01857	1	4	0	18.7876
1.01864	1	3	0	-1.79074
1.01868	1	2	0	33.5257
1.01871	1	1	0	30.5725
1.01946	1	3	0	-3.42427
1.01957	1	4	0	18.0185
1.01964	1	3	0	-1.81943
1.01968	1	2	0	33.4901
1.01971	1	1	0	30.5199
1.02046	1	3	0	-2.70149
1.02057	1	4	0	20.1063
1.02064	1	3	0	-1.676
1.02068	1	2	0	33.213
1.02071	1	1	0	30.5068
1.02146	1	4	0	15.7887
1.02146	1	3	0	0.148229
1.02157	1	4	0	20.9486
1.02164	1	3	0	-1.94543
1.02168	1	2	0	32.8613
1.02171	1	1	0	30.5477
1.02246	1	3	0	-2.80674
1.02257	1	4	0	20.0243
1.02264	1	3	0	-2.0213
1.02268	1	2	0	33.2461
1.02271	1	1	0	30.7732
1.02346	1	4	0	13.3672
1.02346	1	3	0	-0.06658
1.02357	1	4	0	15.7648
1.02364	1	3	0	-2.07964
1.02368	1	2	0	33.5526
1.02371	1	1	0	30.856
1.02446	1	3	0	-3.0658
1.02457	1	4	0	21.0155
1.02464	1	3	0	-2.08253
1.02468	1	2	0	33.8481
1.02471	1	1	0	30.9091
1.02546	1	4	0	19.5563
1.02546	1	3	0	-0.311217
1.02557	1	4	0	20.4825
1.02564	1	3	0	-2.13673
1.02568	1	2	0	34.1886
1.02571	1	1	0	30.9366
1.02646	1	4	0	18.474
1.02646	1	3	0	0.0628028
1.02657	1	4	0	20.4004
1.02664	1	3	0	-1.936
1.02668	1	2	0	34.37
1.02671	1	1	0	30.9615
1.02743	1	3	0	-1.53701
1.02757	1	4	0	18.8515
1.02764	1	3	0	-1.69951
1.02768	1	2	0	34.4338
1.02771	1	1	0	30.8768
1.02846	1	3	0	-1.91911
1.02857	1	4	0	19.3988
1.02864	1	3	0	-1.60509
1.02868	1	2	0	34.3076
1.02871	1	1	0	30.8066
1.02946	1	3	0	-0.301868
1.02957	1	4	0	15.5753
1.02964	1	3	0	-1.53131
1.02968	1	2	0	34.0852
1.02971	1	1	0	30.8692
1.03046	1	4	0	15.2209
1.03046	1	3	0	0.345918
1.03057	1	4	0	19.4585
1.03064	1	3	0	-1.63662
1.03068	1	2	0	33.7575
1.03071	1	1	0	30.8831
1.03146	1	4	0	18.8836
1.03146	1	3	0	-0.217347
1.03157	1	4	0	19.9198
1.03164	1	3	0	-1.46664
1.03168	1	2	0	33.3707
1.03171	1	1	0	30.8742
1.03246	1	4	0	14.0184
1.03246	1	3	0	0.178066
1.03257	1	4	0	19.1914
1.03264	1	3	0	-1.85347
1.03268	1	2	0	33.1505
1.03271	1	1	0	30.9381
1.03346	1	3	0	-2.45454
1.03357	1	4	0	16.0401
1.03364	1	3	0	-1.71243
1.03368	1	2	0	33.3278
1.03371	1	1	0	30.9496
1.03446	1	3	0	-3.64631
1.03457	1	4	0	18.5452
1.03464	1	3	0	-1.68501
1.03468	1	2	0	33.4688
1.03471	1	1	0	30.8735
1.03546	1	3	0	-3.26303
1.03557	1	4	0	17.2387
1.03564	1	3	0	-1.7405
1.03568	1	2	0	33.5124
1.03571	1	1	0	30.9087
1.03646	1	4	0	14.7529
1.03646	1	3	0	0.128281
1.03657	1	4	0	18.3869
1.03664	1	3	0	-1.94987
1.03668	1	2	0	33.7759
1.03671	1	1	0	30.9469
1.03743	1	4	0	12.8393
1.03743	1	3	0	0.338233
1.03757	1	4	0	18.1357
1.03764	1	3	0	-1.96397
1.03768	1	2	0	33.9091
