% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
0.7425	1	0	0	1	74	3	1	5	1	15	1	0	26	1862
0.7435	1	0	0	4	74	4	1	1	1	15	1	0	20	1203
0.7435	1	0	0	3	74	4	1	2	2	12	1	0	0	172
0.7435	1	0	0	2	74	4	1	4	1	14	1	0	26	1862
0.7435	1	0	0	1	74	4	1	5	1	13	1	0	26	1862
0.7445	1	0	0	4	74	5	1	1	1	14	1	0	18	1006
0.7445	1	0	0	3	74	5	1	2	2	15	1	0	0	172
0.7445	1	0	0	2	74	5	1	4	1	15	1	0	26	1862
0.7445	1	0	0	1	74	5	1	5	1	14	1	0	26	1862
0.7455	1	0	0	4	74	6	1	1	1	12	1	0	15	874
0.7455	1	0	0	3	74	6	1	2	2	14	1	0	0	172
0.7455	1	0	0	2	74	6	1	4	1	13	1	0	26	1862
0.7455	1	0	0	1	74	6	1	5	1	15	1	0	26	1862
0.7465	1	0	0	4	74	7	1	1	1	15	1	0	22	1423
0.7465	1	0	0	3	74	7	1	2	2	11	1	0	0	172
0.7465	1	0	0	2	74	7	1	4	1	14	1	0	26	1862
0.7465	1	0	0	1	74	7	1	5	1	13	1	0	26	1862
0.7475	1	0	0	4	74	8	1	1	1	14	1	0	18	1006
0.7475	1	0	0	3	74	8	1	2	2	13	1	0	0	172
0.7475	1	0	0	2	74	8	1	4	1	15	1	0	26	1862
0.7475	1	0	0	1	74	8	1	5	1	14	1	0	26	1862
0.7485	1	0	0	4	74	9	1	1	1	13	1	0	20	1203
0.7485	1	0	0	3	74	9	1	2	2	12	1	0	0	172
0.7485	1	0	0	2	74	9	1	4	1	13	1	0	26	1862
0.7485	1	0	0	1	74	9	1	5	1	15	1	0	26	1862
0.7495	1	0	0	4	75	0	1	1	1	12	1	0	18	1006
0.7495	1	0	0	3	75	0	1	2	2	15	1	0	0	172
0.7495	1	0	0	2	75	0	1	4	1	14	1	0	26	1862
0.7495	1	0	0	1	75	0	1	5	1	13	1	0	26	1862
0.7505	1	0	0	4	75	1	1	1	1	14	1	0	20	1203
0.7505	1	0	0	3	75	1	1	2	2	14	1	0	0	172
0.7505	1	0	0	2	75	1	1	4	1	15	1	0	26	1862
0.7505	1	0	0	1	75	1	1	5	1	14	1	0	26	1862
0.7515	1	0	0	4	75	2	1	1	1	15	1	0	15	874
0.7515	1	0	0	3	75	2	1	2	2	11	1	0	0	172
0.7515	1	0	0	2	75	2	1	4	1	13	1	0	26	1862
0.7515	1	0	0	1	75	2	1	5	1	15	1	0	26	1862
0.7525	1	0	0	4	75	3	1	1	1	12	1	0	20	1203
0.7525	1	0	0	3	75	3	1	2	2	13	1	0	0	172
0.7525	1	0	0	2	75	3	1	4	1	14	1	0	26	1862
0.7525	1	0	0	1	75	3	1	5	1	13	1	0	26	1862
0.7535	1	0	0	4	75	4	1	1	1	13	1	0	18	1006
0.7535	1	0	0	3	75	4	1	2	2	12	1	0	0	172
0.7535	1	0	0	2	75	4	1	4	1	15	1	0	26	1862
0.7535	1	0	0	1	75	4	1	5	1	14	1	0	26	1862
0.7545	1	0	0	4	75	5	1	1	1	15	1	0	22	1423
0.7545	1	0	0	3	75	5	1	2	2	15	1	0	0	172
0.7545	1	0	0	2	75	5	1	4	1	13	1	0	26	1862
0.7545	1	0	0	1	75	5	1	5	1	15	1	0	26	1862
0.7555	1	0	0	4	75	6	1	1	1	14	1	0	18	1006
0.7555	1	0	0	3	75	6	1	2	2	14	1	0	0	172
0.7555	1	0	0	2	75	6	1	4	1	14	1	0	26	1862
0.7555	1	0	0	1	75	6	1	5	1	13	1	0	26	1862
0.7565	1	0	0	4	75	7	1	1	1	13	1	0	22	1423
0.7565	1	0	0	3	75	7	1	2	2	11	1	0	0	172
0.7565	1	0	0	2	75	7	1	4	1	15	1	0	26	1862
0.7565	1	0	0	1	75	7	1	5	1	14	1	0	26	1862
0.7575	1	0	0	4	75	8	1	1	1	15	1	0	22	1423
0.7575	1	0	0	3	75	8	1	2	2	13	1	0	0	172
0.7575	1	0	0	2	75	8	1	4	1	13	1	0	26	1862
0.7575	1	0	0	1	75	8	1	5	1	15	1	0	26	1862
0.7585	1	0	0	4	75	9	1	1	1	14	1	0	20	1203
0.7585	1	0	0	3	75	9	1	2	2	12	1	0	0	172
0.7585	1	0	0	2	75	9	1	4	1	14	1	0	26	1862
0.7585	1	0	0	1	75	9	1	5	1	13	1	0	26	1862
0.7595	1	0	0	4	76	0	1	1	1	12	1	0	18	1006
0.7595	1	0	0	3	76	0	1	2	2	15	1	0	0	172
0.7595	1	0	0	2	76	0	1	4	1	15	1	0	26	1862
0.7595	1	0	0	1	76	0	1	5	1	14	1	0	26	1862
0.7605	1	0	0	4	76	1	1	1	1	11	1	0	18	1006
0.7605	1	0	0	3	76	1	1	2	2	14	1	0	0	172
0.7605	1	0	0	2	76	1	1	4	1	13	1	0	26	1862
0.7605	1	0	0	1	76	1	1	5	1	15	1	0	26	1862
0.7615	1	0	0	4	76	2	1	1	1	13	1	0	18	1006
0.7615	1	0	0	3	76	2	1	2	2	11	1	0	0	172
0.7615	1	0	0	2	76	2	1	4	1	14	1	0	26	1862
0.7615	1	0	0	1	76	2	1	5	1	13	1	0	26	1862
0.7625	1	0	0	4	76	3	1	1	1	15	1	0	20	1203
0.7625	1	0	0	3	76	3	1	2	2	13	1	0	0	172
0.7625	1	0	0	2	76	3	1	4	1	15	1	0	26	1862
0.7625	1	0	0	1	76	3	1	5	1	14	1	0	26	1862
0.7635	1	0	0	4	76	4	1	1	1	14	1	0	15	874
0.7635	1	0	0	3	76	4	1	2	2	12	1	0	0	172
0.7635	1	0	0	2	76	4	1	4	1	13	1	0	26	1862
0.7635	1	0	0	1	76	4	1	5	1	15	1	0	26	1862
0.7645	1	0	0	4	76	5	1	1	1	13	1	0	20	1203
0.7645	1	0	0	3	76	5	1	2	2	15	1	0	0	172
0.7645	1	0	0	2	76	5	1	4	1	14	1	0	26	1862
0.7645	1	0	0	1	76	5	1	5	1	13	1	0	26	1862
0.7655	1	0	0	4	76	6	1	1	1	12	1	0	18	1006
0.7655	1	0	0	3	76	6	1	2	2	14	1	0	0	172
0.7655	1	0	0	2	76	6	1	4	1	15	1	0	26	1862
0.7655	1	0	0	1	76	6	1	5	1	14	1	0	26	1862
0.7665	1	0	0	4	76	7	1	1	1	14	1	0	22	1423
0.7665	1	0	0	3	76	7	1	2	2	11	1	0	0	172
0.7665	1	0	0	2	76	7	1	4	1	13	1	0	26	1862
0.7665	1	0	0	1	76	7	1	5	1	15	1	0	26	1862
0.7675	1	0	0	4	76	8	1	1	1	15	1	0	24	1642
0.7675	1	0	0	3	76	8	1	2	2	13	1	0	0	172
0.7675	1	0	0	2	76	8	1	4	1	14	1	0	26	1862
0.7675	1	0	0	1	76	8	1	5	1	13	1	0	26	1862
0.7685	1	0	0	4	76	9	1	1	1	13	1	0	22	1423
0.7685	1	0	0	3	76	9	1	2	2	12	1	0	0	172
0.7685	1	0	0	2	76	9	1	4	1	15	1	0	26	1862
0.7685	1	0	0	1	76	9	1	5	1	14	1	0	26	1862
0.7695	1	0	0	4	77	0	1	1	1	12	1	0	15	874
0.7695	1	0	0	3	77	0	1	2	2	15	1	0	0	172
0.7695	1	0	0	2	77	0	1	4	1	13	1	0	26	1862
0.7695	1	0	0	1	77	0	1	5	1	15	1	0	26	1862
0.7705	1	0	0	4	77	1	1	1	1	11	1	0	20	1203
0.7705	1	0	0	3	77	1	1	2	2	14	1	0	0	172
0.7705	1	0	0	2	77	1	1	4	1	14	1	0	26	1862
0.7705	1	0	0	1	77	1	1	5	1	13	1	0	26	1862
0.7715	1	0	0	4	77	2	1	1	1	14	1	0	22	1423
0.7715	1	0	0	3	77	2	1	2	2	11	1	0	0	172
0.7715	1	0	0	2	77	2	1	4	1	15	1	0	26	1862
0.7715	1	0	0	1	77	2	1	5	1	14	1	0	26	1862
0.7725	1	0	0	4	77	3	1	1	1	15	1	0	24	1642
0.7725	1	0	0	3	77	3	1	2	2	13	1	0	0	172
0.7725	1	0	0	2	77	3	1	4	1	13	1	0	26	1862
0.7725	1	0	0	1	77	3	1	5	1	15	1	0	26	1862
0.7735	1	0	0	4	77	4	1	1	1	13	1	0	22	1423
0.7735	1	0	0	3	77	4	1	2	2	12	1	0	0	172
0.7735	1	0	0	2	77	4	1	4	1	14	1	0	26	1862
0.7735	1	0	0	1	77	4	1	5	1	13	1	0	26	1862
0.7745	1	0	0	4	77	5	1	1	1	14	1	0	20	1203
0.7745	1	0	0	3	77	5	1	2	2	15	1	0	0	172
0.7745	1	0	0	2	77	5	1	4	1	15	1	0	26	1862
0.7745	1	0	0	1	77	5	1	5	1	14	1	0	26	1862
0.7755	1	0	0	4	77	6	1	1	1	12	1	0	20	1203
0.7755	1	0	0	3	77	6	1	2	2	14	1	0	0	172
0.7755	1	0	0	2	77	6	1	4	1	13	1	0	26	1862
0.7755	1	0	0	1	77	6	1	5	1	15	1	0	26	1862
0.7765	1	0	0	4	77	7	1	1	1	11	1	0	20	1203
0.7765	1	0	0	3	77	7	1	2	2	11	1	0	0	172
0.7765	1	0	0	2	77	7	1	4	1	14	1	0	26	1862
0.7765	1	0	0	1	77	7	1	5	1	13	1	0	26	1862
0.7785	1	0	0	4	77	9	1	1	1	14	1	0	20	1203
0.7785	1	0	0	3	77	9	1	2	4	13	1	0	0	348
0.7785	1	0	0	2	77	9	1	6	1	15	1	0	26	1862
0.7785	1	0	0	1	77	9	1	7	1	15	1	0	26	1862
0.7795	1	0	0	4	78	0	1	1	1	13	1	0	20	1203
0.7795	1	0	0	3	78	0	1	2	2	15	1	0	0	172
0.7795	1	0	0	2	78	0	1	4	1	14	1	0	26	1862
0.7795	1	0	0	1	78	0	1	5	1	14	1	0	26	1862
0.7805	1	0	0	4	78	1	1	1	1	15	1	0	28	2037
0.7805	1	0	0	3	78	1	1	2	1	14	1	0	6	318
0.7805	1	0	0	2	78	1	1	3	1	13	1	0	26	1862
0.7805	1	0	0	1	78	1	1	4	1	13	1	0	26	1862
0.7815	1	0	0	4	78	2	1	1	1	12	1	0	18	1006
0.7815	1	0	0	3	78	2	1	2	2	12	1	0	0	172
0.7815	1	0	0	2	78	2	1	4	1	15	1	0	26	1862
0.7815	1	0	0	1	78	2	1	5	1	15	1	0	26	1862
0.7825	1	0	0	4	78	3	1	1	1	13	1	0	20	1203
0.7825	1	0	0	3	78	3	1	2	2	11	1	0	0	172
0.7825	1	0	0	2	78	3	1	4	1	14	1	0	26	1862
0.7825	1	0	0	1	78	3	1	5	1	14	1	0	26	1862
0.7835	1	0	0	4	78	4	1	1	1	14	1	0	22	1423
0.7835	1	0	0	3	78	4	1	2	2	13	1	0	0	172
0.7835	1	0	0	2	78	4	1	4	1	13	1	0	26	1862
0.7835	1	0	0	1	78	4	1	5	1	13	1	0	26	1862
0.7845	1	0	0	4	78	5	1	1	1	12	1	0	18	1006
0.7845	1	0	0	3	78	5	1	2	2	15	1	0	0	172
0.7845	1	0	0	2	78	5	1	4	1	15	1	0	26	1862
0.7845	1	0	0	1	78	5	1	5	1	15	1	0	26	1862
0.7865	1	0	0	4	78	7	1	1	1	13	1	0	15	874
0.7865	1	0	0	3	78	7	1	2	4	14	1	0	0	348
0.7865	1	0	0	2	78	7	1	6	1	14	1	0	26	1862
0.7865	1	0	0	1	78	7	1	7	1	14	1	0	26	1862
0.7875	1	0	0	4	78	8	1	1	1	12	1	0	20	1203
0.7875	1	0	0	3	78	8	1	2	2	12	1	0	0	172
0.7875	1	0	0	2	78	8	1	4	1	15	1	0	26	1862
0.7875	1	0	0	1	78	8	1	5	1	15	1	0	26	1862
0.7885	1	0	0	4	78	9	1	1	1	15	1	0	28	2037
0.7885	1	0	0	3	78	9	1	2	1	13	1	0	4	216
0.7885	1	0	0	2	78	9	1	3	1	13	1	0	26	1862
0.7885	1	0	0	1	78	9	1	4	1	13	1	0	26	1862
0.7895	1	0	0	4	79	0	1	1	1	14	1	0	20	1203
0.7895	1	0	0	3	79	0	1	2	2	15	1	0	0	172
0.7895	1	0	0	2	79	0	1	4	1	14	1	0	26	1862
0.7895	1	0	0	1	79	0	1	5	1	14	1	0	26	1862
0.7905	1	0	0	4	79	1	1	1	1	13	1	0	15	874
0.7905	1	0	0	3	79	1	1	2	2	11	1	0	0	172
0.7905	1	0	0	2	79	1	1	4	1	15	1	0	26	1862
0.7905	1	0	0	1	79	1	1	5	1	15	1	0	26	1862
0.7915	1	0	0	4	79	2	1	1	1	11	1	0	20	1203
0.7915	1	0	0	3	79	2	1	2	2	14	1	0	0	172
0.7915	1	0	0	2	79	2	1	4	1	13	1	0	26	1862
0.7915	1	0	0	1	79	2	1	5	1	13	1	0	26	1862
0.7925	1	0	0	4	79	3	1	1	1	12	1	0	18	1006
0.7925	1	0	0	3	79	3	1	2	2	12	1	0	0	172
0.7925	1	0	0	2	79	3	1	4	1	14	1	0	26	1862
0.7925	1	0	0	1	79	3	1	5	1	14	1	0	26	1862
0.7945	1	0	0	4	79	5	1	1	1	14	1	0	15	874
0.7945	1	0	0	3	79	5	1	2	4	15	1	0	0	348
0.7945	1	0	0	2	79	5	1	6	1	15	1	0	26	1862
0.7945	1	0	0	1	79	5	1	7	1	15	1	0	26	1862
0.7955	1	0	0	4	79	6	1	1	1	13	1	0	22	1423
0.7955	1	0	0	3	79	6	1	2	2	11	1	0	0	172
0.7955	1	0	0	2	79	6	1	4	1	14	1	0	26	1862
0.7955	1	0	0	1	79	6	1	5	1	14	1	0	26	1862
0.7965	1	0	0	4	79	7	1	1	1	12	1	0	18	1006
0.7965	1	0	0	3	79	7	1	2	2	14	1	0	0	172
0.7965	1	0	0	2	79	7	1	4	1	13	1	0	26	1862
0.7965	1	0	0	1	79	7	1	5	1	13	1	0	26	1862
0.7975	1	0	0	4	79	8	1	1	1	14	1	0	22	1423
0.7975	1	0	0	3	79	8	1	2	2	12	1	0	0	172
0.7975	1	0	0	2	79	8	1	4	1	15	1	0	26	1862
0.7975	1	0	0	1	79	8	1	5	1	15	1	0	26	1862
0.7985	1	0	0	4	79	9	1	1	1	15	1	0	18	1006
0.7985	1	0	0	3	79	9	1	2	2	13	1	0	0	172
0.7985	1	0	0	2	79	9	1	4	1	14	1	0	26	1862
0.7985	1	0	0	1	79	9	1	5	1	14	1	0	26	1862
0.7995	1	0	0	4	80	0	1	1	1	12	1	0	22	1423
0.7995	1	0	0	3	80	0	1	2	2	15	1	0	0	172
0.7995	1	0	0	2	80	0	1	4	1	13	1	0	26	1862
0.7995	1	0	0	1	80	0	1	5	1	13	1	0	26	1862
0.8005	1	0	0	4	80	1	1	1	1	13	1	0	18	1006
0.8005	1	0	0	3	80	1	1	2	2	11	1	0	0	172
0.8005	1	0	0	2	80	1	1	4	1	15	1	0	26	1862
0.8005	1	0	0	1	80	1	1	5	1	15	1	0	26	1862
0.8015	1	0	0	4	80	2	1	1	1	15	1	0	18	1006
0.8015	1	0	0	3	80	2	1	2	2	14	1	0	0	172
0.8015	1	0	0	2	80	2	1	4	1	14	1	0	26	1862
0.8015	1	0	0	1	80	2	1	5	1	12	1	0	24	1642
0.8025	1	0	0	4	80	3	1	1	1	14	1	0	18	1006
0.8025	1	0	0	3	80	3	1	2	2	12	1	0	0	172
0.8025	1	0	0	2	80	3	1	4	1	13	1	0	26	1862
0.8025	1	0	0	1	80	3	1	5	1	13	1	0	26	1862
0.8035	1	0	0	4	80	4	1	1	1	13	1	0	22	1423
0.8035	1	0	0	3	80	4	1	2	2	13	1	0	0	172
0.8035	1	0	0	2	80	4	1	4	1	15	1	0	26	1862
0.8035	1	0	0	1	80	4	1	5	1	15	1	0	26	1862
0.8045	1	0	0	4	80	5	1	1	1	15	1	0	18	1006
0.8045	1	0	0	3	80	5	1	2	2	15	1	0	0	172
0.8045	1	0	0	2	80	5	1	4	1	14	1	0	26	1862
0.8045	1	0	0	1	80	5	1	5	1	14	1	0	26	1862
0.8055	1	0	0	4	80	6	1	1	1	14	1	0	18	1006
0.8055	1	0	0	3	80	6	1	2	2	11	1	0	0	172
0.8055	1	0	0	2	80	6	1	4	1	13	1	0	26	1862
0.8055	1	0	0	1	80	6	1	5	1	13	1	0	24	1642
0.8065	1	0	0	4	80	7	1	1	1	12	1	0	20	1203
0.8065	1	0	0	3	80	7	1	2	2	14	1	0	0	172
0.8065	1	0	0	2	80	7	1	4	1	15	1	0	26	1862
0.8065	1	0	0	1	80	7	1	5	1	12	1	0	24	1642
0.8075	1	0	0	4	80	8	1	1	1	15	1	0	20	1203
0.8075	1	0	0	3	80	8	1	2	2	12	1	0	0	172
0.8075	1	0	0	2	80	8	1	4	1	14	1	0	26	1862
0.8075	1	0	0	1	80	8	1	5	1	14	1	0	26	1862
0.8095	1	0	0	4	81	0	1	1	1	14	1	0	22	1423
0.8095	1	0	0	3	81	0	1	2	4	15	1	0	0	348
0.8095	1	0	0	2	81	0	1	6	1	15	1	0	26	1862
0.8095	1	0	0	1	81	0	1	7	1	15	1	0	26	1862
0.8105	1	0	0	4	81	1	1	1	1	12	1	0	18	1006
0.8105	1	0	0	3	81	1	1	2	2	13	1	0	0	172
0.8105	1	0	0	2	81	1	1	4	1	14	1	0	26	1862
0.8105	1	0	0	1	81	1	1	5	1	14	1	0	26	1862
0.8115	1	0	0	4	81	2	1	1	1	13	1	0	22	1423
0.8115	1	0	0	3	81	2	1	2	1	14	1	0	4	216
0.8115	1	0	0	2	81	2	1	3	1	13	1	0	26	1862
0.8115	1	0	0	1	81	2	1	4	1	13	1	0	26	1862
0.8125	1	0	0	4	81	3	1	1	1	15	1	0	20	1203
0.8125	1	0	0	3	81	3	1	2	2	12	1	0	0	172
0.8125	1	0	0	2	81	3	1	4	1	15	1	0	26	1862
0.8125	1	0	0	1	81	3	1	5	1	15	1	0	26	1862
0.8135	1	0	0	4	81	4	1	1	1	12	1	0	22	1423
0.8135	1	0	0	3	81	4	1	2	2	11	1	0	0	172
0.8135	1	0	0	2	81	4	1	4	1	14	1	0	26	1862
0.8135	1	0	0	1	81	4	1	5	1	12	1	0	24	1642
0.8145	1	0	0	4	81	5	1	1	1	14	1	0	20	1203
0.8145	1	0	0	3	81	5	1	2	2	15	1	0	0	172
0.8145	1	0	0	2	81	5	1	4	1	13	1	0	26	1862
0.8145	1	0	0	1	81	5	1	5	1	11	1	0	24	1642
0.8155	1	0	0	4	81	6	1	1	1	11	1	0	18	1006
0.8155	1	0	0	3	81	6	1	2	2	13	1	0	0	172
0.8155	1	0	0	2	81	6	1	4	1	15	1	0	26	1862
0.8155	1	0	0	1	81	6	1	5	1	14	1	0	24	1642
0.8185	1	0	0	4	81	9	1	1	1	14	1	0	20	1203
0.8185	1	0	0	3	81	9	1	2	5	14	1	0	0	435
0.8185	1	0	0	2	81	9	1	7	1	15	1	0	26	1862
0.8185	1	0	0	1	81	9	1	8	1	15	1	0	26	1862
0.8195	1	0	0	4	82	0	1	1	1	13	1	0	20	1203
0.8195	1	0	0	3	82	0	1	2	1	15	1	0	6	318
0.8195	1	0	0	2	82	0	1	3	1	14	1	0	26	1862
0.8195	1	0	0	1	82	0	1	4	1	14	1	0	28	2037
0.8205	1	0	0	4	82	1	1	1	1	15	1	0	28	2037
0.8205	1	0	0	3	82	1	1	2	1	13	1	0	4	216
0.8205	1	0	0	2	82	1	1	3	1	13	1	0	26	1862
0.8205	1	0	0	1	82	1	1	4	1	13	1	0	28	2037
0.8215	1	0	0	4	82	2	1	1	1	12	1	0	18	1006
0.8215	1	0	0	3	82	2	1	2	2	12	1	0	0	172
0.8215	1	0	0	2	82	2	1	4	1	15	1	0	26	1862
0.8215	1	0	0	1	82	2	1	5	1	15	1	0	24	1642
0.8225	1	0	0	4	82	3	1	1	1	13	1	0	22	1423
0.8225	1	0	0	3	82	3	1	2	2	11	1	0	0	172
0.8225	1	0	0	2	82	3	1	4	1	14	1	0	26	1862
0.8225	1	0	0	1	82	3	1	5	1	12	1	0	24	1642
0.8235	1	0	0	4	82	4	1	1	1	14	1	0	18	1006
0.8235	1	0	0	3	82	4	1	2	2	14	1	0	0	172
0.8235	1	0	0	2	82	4	1	4	1	13	1	0	26	1862
0.8235	1	0	0	1	82	4	1	5	1	11	1	0	24	1642
0.8265	1	0	0	4	82	7	1	1	1	14	1	0	20	1203
0.8265	1	0	0	3	82	7	1	2	5	13	1	0	0	435
0.8265	1	0	0	2	82	7	1	7	1	15	1	0	26	1862
0.8265	1	0	0	1	82	7	1	8	1	15	1	0	26	1862
0.8275	1	0	0	4	82	8	1	1	1	13	1	0	20	1203
0.8275	1	0	0	3	82	8	1	2	1	15	1	0	11	538
0.8275	1	0	0	2	82	8	1	3	1	14	1	0	26	1862
0.8275	1	0	0	1	82	8	1	4	1	14	1	0	26	1862
0.8285	1	0	0	4	82	9	1	1	1	15	1	0	28	2037
0.8285	1	0	0	3	82	9	1	2	1	14	1	0	6	318
0.8285	1	0	0	2	82	9	1	3	1	13	1	0	26	1862
0.8285	1	0	0	1	82	9	1	4	1	13	1	0	26	1862
0.8295	1	0	0	4	83	0	1	1	1	14	1	0	18	1006
0.8295	1	0	0	3	83	0	1	2	2	12	1	0	0	172
0.8295	1	0	0	2	83	0	1	4	1	15	1	0	26	1862
0.8295	1	0	0	1	83	0	1	5	1	15	1	0	26	1862
0.8305	1	0	0	4	83	1	1	1	1	13	1	0	20	1203
0.8305	1	0	0	3	83	1	1	2	2	11	1	0	0	172
0.8305	1	0	0	2	83	1	1	4	1	14	1	0	26	1862
0.8305	1	0	0	1	83	1	1	5	1	14	1	0	26	1862
0.8315	1	0	0	4	83	2	1	1	1	12	1	0	18	1006
0.8315	1	0	0	3	83	2	1	2	2	13	1	0	0	172
0.8315	1	0	0	2	83	2	1	4	1	13	1	0	26	1862
0.8315	1	0	0	1	83	2	1	5	1	13	1	0	26	1862
0.8325	1	0	0	4	83	3	1	1	1	14	1	0	18	1006
0.8325	1	0	0	3	83	3	1	2	2	15	1	0	0	172
0.8325	1	0	0	2	83	3	1	4	1	15	1	0	26	1862
0.8325	1	0	0	1	83	3	1	5	1	15	1	0	26	1862
0.8345	1	0	0	4	83	5	1	1	1	13	1	0	22	1423
0.8345	1	0	0	3	83	5	1	2	4	12	1	0	0	348
0.8345	1	0	0	2	83	5	1	6	1	14	1	0	26	1862
0.8345	1	0	0	1	83	5	1	7	1	14	1	0	26	1862
0.8355	1	0	0	4	83	6	1	1	1	14	1	0	18	1006
0.8355	1	0	0	3	83	6	1	2	2	11	1	0	0	172
0.8355	1	0	0	2	83	6	1	4	1	15	1	0	26	1862
0.8355	1	0	0	1	83	6	1	5	1	15	1	0	26	1862
0.8365	1	0	0	4	83	7	1	1	1	12	1	0	11	538
0.8365	1	0	0	3	83	7	1	2	1	14	1	0	6	318
0.8365	1	0	0	2	83	7	1	3	1	13	1	0	26	1862
0.8365	1	0	0	1	83	7	1	4	1	13	1	0	26	1862
0.8375	1	0	0	4	83	8	1	1	1	13	1	0	22	1423
0.8375	1	0	0	3	83	8	1	2	2	15	1	0	0	172
0.8375	1	0	0	2	83	8	1	4	1	14	1	0	26	1862
0.8375	1	0	0	1	83	8	1	5	1	14	1	0	26	1862
0.8385	1	0	0	4	83	9	1	1	1	15	1	0	22	1423
0.8385	1	0	0	3	83	9	1	2	2	13	1	0	0	172
0.8385	1	0	0	2	83	9	1	4	1	15	1	0	26	1862
0.8385	1	0	0	1	83	9	1	5	1	15	1	0	26	1862
0.8395	1	0	0	4	84	0	1	1	1	14	1	0	20	1203
0.8395	1	0	0	3	84	0	1	2	2	12	1	0	0	172
0.8395	1	0	0	2	84	0	1	4	1	13	1	0	26	1862
0.8395	1	0	0	1	84	0	1	5	1	13	1	0	26	1862
0.8405	1	0	0	4	84	1	1	1	1	13	1	0	22	1423
0.8405	1	0	0	3	84	1	1	2	2	11	1	0	0	172
0.8405	1	0	0	2	84	1	1	4	1	14	1	0	26	1862
0.8405	1	0	0	1	84	1	1	5	1	14	1	0	26	1862
0.8415	1	0	0	4	84	2	1	1	1	15	1	0	22	1423
0.8415	1	0	0	3	84	2	1	2	2	14	1	0	0	172
0.8415	1	0	0	2	84	2	1	4	1	15	1	0	26	1862
0.8415	1	0	0	1	84	2	1	5	1	15	1	0	26	1862
0.8425	1	0	0	4	84	3	1	1	1	14	1	0	20	1203
0.8425	1	0	0	3	84	3	1	2	2	15	1	0	0	172
0.8425	1	0	0	2	84	3	1	4	1	13	1	0	26	1862
0.8425	1	0	0	1	84	3	1	5	1	13	1	0	26	1862
0.8435	1	0	0	4	84	4	1	1	1	13	1	0	22	1423
0.8435	1	0	0	3	84	4	1	2	2	13	1	0	0	172
0.8435	1	0	0	2	84	4	1	4	1	14	1	0	26	1862
0.8435	1	0	0	1	84	4	1	5	1	14	1	0	26	1862
0.8445	1	0	0	4	84	5	1	1	1	15	1	0	24	1642
0.8445	1	0	0	3	84	5	1	2	2	12	1	0	0	172
0.8445	1	0	0	2	84	5	1	4	1	15	1	0	26	1862
0.8445	1	0	0	1	84	5	1	5	1	15	1	0	26	1862
0.8455	1	0	0	4	84	6	1	1	1	14	1	0	22	1423
0.8455	1	0	0	3	84	6	1	2	2	11	1	0	0	172
0.8455	1	0	0	2	84	6	1	4	1	13	1	0	26	1862
0.8455	1	0	0	1	84	6	1	5	1	13	1	0	26	1862
0.8465	1	0	0	4	84	7	1	1	1	13	1	0	20	1203
0.8465	1	0	0	3	84	7	1	2	2	14	1	0	0	172
0.8465	1	0	0	2	84	7	1	4	1	14	1	0	26	1862
0.8465	1	0	0	1	84	7	1	5	1	14	1	0	26	1862
0.8475	1	0	0	4	84	8	1	1	1	12	1	0	22	1423
0.8475	1	0	0	3	84	8	1	2	2	15	1	0	0	172
0.8475	1	0	0	2	84	8	1	4	1	15	1	0	26	1862
0.8475	1	0	0	1	84	8	1	5	1	15	1	0	26	1862
0.8485	1	0	0	4	84	9	1	1	1	11	1	0	18	1006
0.8485	1	0	0	3	84	9	1	2	2	13	1	0	0	172
0.8485	1	0	0	2	84	9	1	4	1	13	1	0	26	1862
0.8485	1	0	0	1	84	9	1	5	1	13	1	0	26	1862
0.8495	1	0	0	4	85	0	1	1	1	15	1	0	20	1203
0.8495	1	0	0	3	85	0	1	2	2	12	1	0	0	172
0.8495	1	0	0	2	85	0	1	4	1	14	1	0	26	1862
0.8495	1	0	0	1	85	0	1	5	1	14	1	0	26	1862
0.8505	1	0	0	4	85	1	1	1	1	14	1	0	22	1423
0.8505	1	0	0	3	85	1	1	2	2	11	1	0	0	172
0.8505	1	0	0	2	85	1	1	4	1	15	1	0	26	1862
0.8505	1	0	0	1	85	1	1	5	1	15	1	0	26	1862
0.8515	1	0	0	4	85	2	1	1	1	13	1	0	20	1203
0.8515	1	0	0	3	85	2	1	2	2	14	1	0	0	172
0.8515	1	0	0	2	85	2	1	4	1	13	1	0	26	1862
0.8515	1	0	0	1	85	2	1	5	1	13	1	0	26	1862
0.8525	1	0	0	4	85	3	1	1	1	12	1	0	18	1006
0.8525	1	0	0	3	85	3	1	2	2	15	1	0	0	172
0.8525	1	0	0	2	85	3	1	4	1	14	1	0	26	1862
0.8525	1	0	0	1	85	3	1	5	1	14	1	0	26	1862
0.8535	1	0	0	4	85	4	1	1	1	14	1	0	20	1203
0.8535	1	0	0	3	85	4	1	2	2	13	1	0	0	172
0.8535	1	0	0	2	85	4	1	4	1	15	1	0	26	1862
0.8535	1	0	0	1	85	4	1	5	1	15	1	0	26	1862
0.8545	1	0	0	4	85	5	1	1	1	15	1	0	20	1203
0.8545	1	0	0	3	85	5	1	2	2	12	1	0	0	172
0.8545	1	0	0	2	85	5	1	4	1	13	1	0	26	1862
0.8545	1	0	0	1	85	5	1	5	1	13	1	0	26	1862
