Time	CellId	RNTI	BWPId	SINR(dB)
5.84357	1	8	0	-15.6577
5.84546	1	8	0	-15.9943
5.84596	1	10	0	-29.2307
5.84643	1	8	0	-16.4454
5.84796	1	8	0	-16.6703
5.84846	1	10	0	-29.9019
5.84896	1	8	0	-15.4582
5.84911	1	9	0	-12.6782
5.85046	1	8	0	-15.5697
5.85146	1	8	0	-16.294
5.85196	1	9	0	-11.263
5.85446	1	9	0	-13.0367
5.85743	1	9	0	-12.9648
5.85957	1	3	0	1.4841
5.86243	1	3	0	-1.34908
5.86257	1	1	0	36.4989
5.87757	1	4	0	13.9468
5.88046	1	4	0	18.3043
5.88561	1	6	0	-22.0711
5.88757	1	5	0	-0.88466
5.88846	1	6	0	-21.1446
5.89046	1	5	0	-0.677858
5.89096	1	6	0	-18.8715
5.89343	1	6	0	-18.2431
5.89461	1	8	0	-15.4251
5.89661	1	10	0	-29.3476
5.89743	1	8	0	-14.2814
5.89946	1	10	0	-27.5329
5.89993	1	8	0	-14.3627
5.90196	1	10	0	-28.3023
5.90243	1	8	0	-14.1329
5.90257	1	7	0	0.743635
5.90446	1	10	0	-27.948
5.90546	1	7	0	-0.898024
5.90757	1	2	0	26.0696
5.91257	1	3	0	0.423852
5.91546	1	3	0	-0.905601
5.91657	1	1	0	35.9552
5.91761	1	9	0	-10.8156
5.92046	1	9	0	-9.78498
5.92296	1	9	0	-10.9473
5.92557	1	4	0	12.5981
5.92846	1	4	0	13.0387
5.93096	1	4	0	7.27831
5.93343	1	4	0	8.92582
5.93964	1	6	0	-17.7185
5.94064	1	8	0	-14.1524
5.94246	1	6	0	-17.6554
5.94343	1	8	0	-13.9771
5.94457	1	5	0	1.13169
5.94543	1	6	0	-18.1081
5.94596	1	8	0	-14.2473
5.94743	1	5	0	0.230601
5.94796	1	6	0	-18.5041
5.94846	1	8	0	-13.5616
5.95457	1	7	0	-1.2437
5.95657	1	2	0	25.9281
5.95743	1	7	0	-0.809223
5.96057	1	1	0	36.36
5.96264	1	10	0	-28.6957
5.96546	1	10	0	-26.085
5.96796	1	10	0	-26.889
5.96957	1	3	0	1.7814
5.97046	1	10	0	-26.643
5.97243	1	3	0	-5.23115
5.97461	1	9	0	-11.2536
5.97746	1	9	0	-9.77434
5.97996	1	9	0	-11.3541
5.99457	1	4	0	10.3667
5.99743	1	4	0	11.9728
5.99861	1	6	0	-21.5514
6.00146	1	6	0	-20.1162
6.00396	1	6	0	-19.5946
6.00561	1	8	0	-11.7712
6.00643	1	6	0	-18.2592
6.00657	1	5	0	-2.20949
6.00846	1	8	0	-10.8032
6.00943	1	5	0	-3.10754
6.01096	1	8	0	-11.112
6.01107	1	2	0	24.6485
6.01389	1	2	0	26.2723
6.02061	1	10	0	-28.5727
6.02257	1	7	0	-0.878961
6.02343	1	10	0	-26.7218
6.02461	1	9	0	-11.1729
6.02546	1	7	0	-1.25791
6.02596	1	10	0	-26.8749
6.02607	1	1	0	36.0744
6.02743	1	9	0	-12.6209
6.02846	1	10	0	-27.308
6.02993	1	9	0	-12.4431
6.03057	1	3	0	1.55456
6.03243	1	9	0	-10.9285
6.03343	1	3	0	2.58604
6.05968	1	6	0	-20.1818
6.06057	1	5	0	-2.89353
6.06061	1	4	0	7.5679
6.06246	1	6	0	-20.4121
6.06343	1	4	0	9.61563
6.06343	1	5	0	-16.8288
6.06546	1	6	0	-20.819
6.06596	1	5	0	-1.70268
6.06793	1	6	0	-22.3464
6.06857	1	2	0	23.8772
6.07146	1	2	0	22.076
6.07161	1	10	0	-29.0512
6.07264	1	8	0	-12.2421
6.07446	1	10	0	-25.8677
6.07539	1	8	0	-11.629
6.07696	1	10	0	-26.2272
6.07707	1	3	0	0.538835
6.07793	1	8	0	-12.8173
6.07811	1	9	0	-12.1821
6.07814	1	7	0	-3.89526
6.07946	1	10	0	-26.5617
6.07996	1	3	0	0.556374
6.08046	1	8	0	-11.3827
6.08096	1	7	0	-12.0386
6.08096	1	9	0	-16.9084
6.08107	1	1	0	35.4285
6.08346	1	7	0	-11.6938
6.08346	1	9	0	-16.3916
6.08596	1	7	0	-8.72217
6.08596	1	9	0	-14.8729
6.11461	1	6	0	-20.1878
6.11743	1	6	0	-20.1732
6.11996	1	6	0	-19.4424
6.12007	1	5	0	-3.18455
6.12157	1	2	0	24.5162
6.12246	1	6	0	-18.3112
6.12293	1	5	0	-2.6702
6.12357	1	4	0	9.95422
6.12446	1	2	0	22.4013
6.12643	1	4	0	13.5611
6.12864	1	10	0	-30.161
6.12868	1	1	0	36.3454
6.12964	1	8	0	-11.0653
6.12971	1	7	0	-3.34502
6.13146	1	10	0	-28.3563
6.13239	1	7	0	-6.91085
6.13239	1	8	0	-6.00097
6.13393	1	10	0	-28.8723
6.13493	1	8	0	-10.4908
6.13646	1	10	0	-27.5727
6.13764	1	9	0	-13.1176
6.14046	1	9	0	-14.0771
6.14057	1	3	0	0.527466
6.14296	1	9	0	-12.2616
6.14343	1	3	0	1.85528
6.14546	1	9	0	-13.0209
6.16457	1	5	0	-3.03733
6.16746	1	5	0	-3.14407
6.17257	1	4	0	9.75026
6.17596	1	4	0	12.5239
6.18157	1	1	0	36.1975
6.18446	1	1	0	33.4542
6.18561	1	9	0	-9.09705
6.18564	1	2	0	24.6027
6.18846	1	2	0	21.312
6.18846	1	9	0	-19.1658
6.18861	1	6	0	-21.6773
6.19096	1	9	0	-8.5406
6.19146	1	6	0	-20.391
6.19161	1	8	0	-9.79297
6.19396	1	6	0	-19.1911
6.19446	1	8	0	-9.31639
6.19646	1	6	0	-19.271
6.19696	1	8	0	-9.88898
6.20168	1	7	0	-6.66717
6.20446	1	7	0	-5.48479
6.20761	1	10	0	-26.3351
6.21046	1	10	0	-24.3268
6.21296	1	10	0	-24.0562
6.21357	1	5	0	-3.13587
6.21543	1	10	0	-23.5444
6.21646	1	5	0	-2.31818
6.21757	1	3	0	1.96572
6.22046	1	3	0	2.22883
6.22257	1	4	0	6.40022
6.22546	1	4	0	-0.200392
6.22796	1	4	0	-1.32217
6.23046	1	4	0	5.80351
6.23157	1	1	0	35.8325
6.23446	1	1	0	34.5712
6.24164	1	6	0	-21.046
6.24443	1	6	0	-21.7615
6.24693	1	6	0	-22.1357
6.24861	1	9	0	-8.44339
6.24943	1	6	0	-21.2851
6.24957	1	9	0	-7.63011
6.25146	1	9	0	-7.51607
6.25243	1	9	0	-5.66663
6.25357	1	2	0	25.2174
6.25646	1	2	0	25.0375
6.25964	1	7	0	-7.78258
6.26064	1	8	0	-12.3597
6.26246	1	7	0	-8.69721
6.26261	1	10	0	-25.8111
6.26343	1	8	0	-12.5431
6.26496	1	7	0	-8.42544
6.26546	1	10	0	-24.9124
6.26596	1	8	0	-12.8094
6.26796	1	10	0	-24.5516
6.26846	1	8	0	-11.822
6.27046	1	10	0	-23.186
6.27357	1	3	0	0.997391
6.27646	1	3	0	-2.23594
6.27896	1	3	0	0.660008
6.28257	1	5	0	-2.44343
6.28546	1	5	0	-1.9164
6.28757	1	4	0	6.33974
6.29046	1	4	0	9.63054
6.29157	1	1	0	36.5246
6.29446	1	1	0	37.0761
6.29657	1	9	0	-7.37475
6.29946	1	9	0	-5.84021
6.30561	1	8	0	-11.2806
6.30607	1	8	0	-11.375
6.30657	1	2	0	24.7848
6.30846	1	8	0	-10.4707
6.30896	1	8	0	-11.6861
6.30946	1	2	0	23.7706
6.30961	1	6	0	-21.2735
6.31096	1	8	0	-11.9285
6.31146	1	8	0	-10.6641
6.31246	1	6	0	-20.2583
6.31496	1	6	0	-18.2189
6.31743	1	6	0	-17.9711
6.31764	1	10	0	-26.1615
6.32046	1	10	0	-24.8679
6.32296	1	10	0	-24.4749
6.32546	1	10	0	-24.3586
6.32761	1	7	0	-9.26373
6.33046	1	7	0	-10.4878
6.33296	1	7	0	-7.8592
6.33307	1	3	0	2.34176
6.33596	1	3	0	-2.07655
6.33757	1	4	0	7.98854
6.33957	1	1	0	35.8953
6.34046	1	4	0	7.84053
6.34657	1	5	0	-4.25361
6.34946	1	5	0	-5.09394
6.35196	1	5	0	-3.92742
6.35457	1	9	0	-7.35823
6.35743	1	9	0	-8.06495
6.35996	1	9	0	-6.18417
6.36457	1	2	0	24.6364
6.36664	1	8	0	-9.58763
6.36746	1	2	0	25.6932
6.36946	1	8	0	-9.30108
6.37193	1	8	0	-9.67103
6.37661	1	10	0	-24.9549
6.37764	1	6	0	-17.4048
6.37946	1	10	0	-23.3679
6.38046	1	6	0	-17.9047
6.38196	1	10	0	-22.4012
6.38296	1	6	0	-19.0347
6.38446	1	10	0	-23.2097
6.38546	1	6	0	-20.5176
6.38661	1	7	0	-9.86405
6.38946	1	7	0	-12.3414
6.39196	1	7	0	-9.87751
6.39457	1	4	0	7.273
6.39461	1	1	0	36.117
6.39739	1	4	0	6.52761
6.39993	1	4	0	1.5497
6.40357	1	3	0	1.91517
6.40643	1	3	0	1.40509
6.40657	1	9	0	-9.51643
6.40857	1	5	0	-4.38473
6.40946	1	9	0	-9.17611
6.41146	1	5	0	-4.68485
6.41196	1	9	0	-7.95616
6.42157	1	2	0	24.9153
6.42446	1	2	0	27.2452
6.42668	1	10	0	-23.5417
6.42675	1	8	0	-10.526
6.42946	1	8	0	-14.2504
6.42946	1	10	0	-22.9656
6.43196	1	8	0	-15.5119
6.43196	1	10	0	-22.4702
6.43446	1	8	0	-14.1233
6.43446	1	10	0	-22.7166
6.44261	1	7	0	-10.6848
6.44464	1	6	0	-21.3754
6.44546	1	7	0	-11.6622
6.44746	1	6	0	-18.9964
6.44796	1	7	0	-11.3906
6.44996	1	6	0	-18.876
6.45007	1	4	0	7.09182
6.45157	1	1	0	36.3596
6.45239	1	6	0	-18.6121
6.45296	1	4	0	5.70873
6.46157	1	3	0	0.458354
6.46446	1	3	0	0.255577
6.46461	1	9	0	-7.7388
6.46464	1	5	0	-4.00844
6.46743	1	5	0	-8.13879
6.46743	1	9	0	-12.0103
6.46996	1	5	0	-9.97641
6.46996	1	9	0	-13.4652
6.47246	1	9	0	-8.06402
6.47657	1	2	0	24.6319
6.47943	1	2	0	25.3828
6.48461	1	10	0	-22.6179
6.48746	1	10	0	-20.6422
6.48996	1	10	0	-21.2402
6.49243	1	10	0	-21.065
6.49264	1	8	0	-10.8768
6.49543	1	8	0	-10.8413
6.49793	1	8	0	-10.5075
6.49811	1	6	0	-20.8493
6.50046	1	8	0	-10.708
6.50096	1	6	0	-22.0349
6.50343	1	6	0	-23.2885
6.50596	1	6	0	-23.7006
6.50657	1	4	0	6.60735
6.50946	1	4	0	-4.8639
6.50961	1	7	0	-12.1017
6.51196	1	4	0	3.82929
6.51246	1	7	0	-11.6627
6.51496	1	7	0	-13.0068
6.51507	1	3	0	0.828765
6.51743	1	7	0	-13.6139
6.51796	1	3	0	0.66622
6.51957	1	1	0	36.7133
6.52064	1	5	0	-4.44795
6.52346	1	5	0	-4.8359
6.52361	1	9	0	-5.64388
6.52643	1	9	0	-6.35289
6.52857	1	2	0	24.1758
6.53146	1	2	0	24.0883
6.54461	1	10	0	-24.8248
6.54661	1	8	0	-9.51148
6.54743	1	10	0	-24.5951
6.54946	1	8	0	-9.32619
6.54996	1	10	0	-24.51
6.55196	1	8	0	-10.1497
6.55246	1	10	0	-23.6647
6.56164	1	6	0	-20.61
6.56446	1	6	0	-22.1078
6.56696	1	6	0	-24.3487
6.56711	1	5	0	-6.2577
6.56714	1	4	0	5.9221
6.56764	1	7	0	-9.4757
6.56946	1	6	0	-22.7845
6.56996	1	4	0	6.84636
6.56996	1	5	0	-19.3559
6.57046	1	7	0	-8.58548
6.57243	1	5	0	-5.48656
6.57296	1	7	0	-8.2046
6.57357	1	1	0	35.7819
6.57561	1	9	0	-8.20517
6.57846	1	9	0	-7.36191
6.57957	1	3	0	0.171712
6.58243	1	3	0	-5.88176
6.58357	1	2	0	24.1679
6.58493	1	3	0	-0.205743
6.58646	1	2	0	24.9451
6.60561	1	8	0	-7.5932
6.60846	1	8	0	-8.30771
6.61964	1	10	0	-21.4393
6.62157	1	4	0	6.17909
6.62246	1	10	0	-20.2319
6.62446	1	4	0	10.2774
6.62496	1	10	0	-20.3545
6.62661	1	7	0	-8.91282
6.62743	1	10	0	-19.7839
6.62946	1	7	0	-9.74414
6.63196	1	7	0	-6.28428
6.63211	1	5	0	-5.87924
6.63257	1	1	0	36.8288
6.63496	1	5	0	-6.2087
6.63657	1	3	0	0.268488
6.63943	1	3	0	-3.98502
6.64193	1	3	0	0.0467141
6.64207	1	2	0	23.7361
6.64496	1	2	0	23.7251
6.64664	1	9	0	-10.0902
6.64861	1	6	0	-22.3658
6.64943	1	9	0	-10.2324
6.65146	1	6	0	-22.1198
6.65196	1	9	0	-10.0337
6.65393	1	6	0	-20.4745
6.65646	1	6	0	-20.7502
6.66161	1	8	0	-7.62176
6.66446	1	8	0	-8.63049
6.67057	1	4	0	7.14581
6.67343	1	4	0	-0.120669
6.67596	1	4	0	3.87049
6.67846	1	4	0	0.860312
6.68761	1	10	0	-20.6171
6.69046	1	10	0	-18.7475
6.69296	1	10	0	-19.3647
6.69543	1	10	0	-19.9516
6.69557	1	5	0	-7.22325
6.69764	1	9	0	-10.2117
6.69846	1	5	0	-6.78351
6.69857	1	9	0	-10.1826
6.70046	1	9	0	-10.4818
6.70146	1	9	0	-10.6155
6.70293	1	9	0	-8.9839
6.70364	1	6	0	-22.6837
6.70646	1	6	0	-21.1777
6.70657	1	3	0	-0.651399
6.70896	1	6	0	-19.9361
6.70946	1	3	0	-1.39269
6.70964	1	7	0	-10.6762
6.71146	1	6	0	-19.8448
6.71246	1	7	0	-12.2929
6.71257	1	2	0	23.2706
6.71364	1	8	0	-8.27152
6.71496	1	7	0	-9.66682
6.71546	1	2	0	23.6823
6.71646	1	8	0	-8.20072
6.71743	1	7	0	-9.29136
6.71896	1	8	0	-8.62774
6.72257	1	1	0	36.8062
6.72546	1	1	0	37.7089
6.72557	1	4	0	7.45784
6.72846	1	4	0	4.23845
6.74261	1	10	0	-22.5021
6.74546	1	10	0	-20.4978
6.74661	1	5	0	-6.50954
6.74796	1	10	0	-20.2983
6.74946	1	5	0	-6.56382
6.75046	1	10	0	-21.0956
6.75061	1	9	0	-9.8223
6.75068	1	6	0	-26.371
6.75343	1	6	0	-26.6085
6.75343	1	9	0	-15.5926
6.75596	1	6	0	-25.6095
6.75596	1	9	0	-20.6165
6.75657	1	3	0	-0.0532091
6.75846	1	6	0	-24.4289
6.75846	1	9	0	-15.4051
6.75946	1	3	0	-1.91924
6.76161	1	7	0	-10.4365
6.76446	1	7	0	-10.7876
6.76696	1	7	0	-9.42247
6.76757	1	2	0	22.2114
6.77046	1	2	0	23.7956
6.77157	1	4	0	10.8923
6.77446	1	4	0	1.1395
6.77464	1	8	0	-6.31411
6.77746	1	8	0	-6.08512
6.78157	1	1	0	36.5463
6.78446	1	1	0	35.0822
6.79964	1	6	0	-22.8569
6.80246	1	6	0	-22.1426
6.80496	1	6	0	-22.7366
6.80507	1	5	0	-4.31098
6.80557	1	5	0	-4.76777
6.80664	1	9	0	-9.52446
6.80746	1	6	0	-23.3219
6.80846	1	5	0	-5.93049
6.80896	1	5	0	-4.57538
6.80946	1	9	0	-9.29294
6.80957	1	3	0	0.961228
6.81196	1	9	0	-8.34928
6.81243	1	3	0	2.15747
6.81564	1	10	0	-24.6603
6.81843	1	10	0	-22.6252
6.82093	1	10	0	-22.2347
6.82343	1	10	0	-22.434
6.82557	1	2	0	21.2971
6.82761	1	7	0	-10.844
6.82764	1	4	0	5.48248
6.82846	1	2	0	21.1613
6.82961	1	8	0	-6.00604
6.83046	1	4	0	5.13104
6.83046	1	7	0	-23.7208
6.83246	1	8	0	-6.07125
6.83293	1	7	0	-12.1071
6.83543	1	7	0	-11.3821
6.83557	1	1	0	35.4735
6.86757	1	5	0	-5.18799
6.86964	1	10	0	-24.9352
6.86971	1	9	0	-8.48147
6.87046	1	5	0	-5.06676
6.87246	1	9	0	-13.1045
6.87246	1	10	0	-23.0677
6.87257	1	3	0	0.585193
6.87361	1	6	0	-22.547
6.87493	1	9	0	-9.32649
6.87546	1	3	0	-6.61681
6.87546	1	10	0	-21.4738
6.87561	1	8	0	-7.82994
6.87646	1	6	0	-22.5571
6.87796	1	10	0	-25.6904
6.87796	1	3	0	-1.49204
6.87846	1	8	0	-7.27594
6.87896	1	6	0	-24.527
6.87964	1	7	0	-9.64948
6.87968	1	2	0	22.4947
6.88046	1	3	0	2.23465
6.88146	1	6	0	-26.1295
6.88243	1	2	0	18.1816
6.88243	1	7	0	-26.8186
6.88496	1	7	0	-12.0025
6.88557	1	4	0	5.57072
6.88746	1	7	0	-10.2223
6.88846	1	4	0	10.1393
6.90057	1	1	0	35.4122
6.91764	1	9	0	-6.37068
6.91957	1	5	0	-4.18619
6.92046	1	9	0	-6.88227
6.92061	1	10	0	-25.4784
6.92246	1	5	0	-4.57032
6.92346	1	10	0	-23.6802
6.92596	1	10	0	-23.7556
6.92846	1	10	0	-23.4823
6.93361	1	7	0	-11.8717
6.93464	1	6	0	-19.1051
6.93557	1	3	0	1.39975
6.93646	1	7	0	-10.4843
6.93746	1	6	0	-18.9137
6.93846	1	3	0	1.8843
6.93896	1	7	0	-9.97403
6.93996	1	6	0	-18.8423
6.94057	1	4	0	3.83695
6.94161	1	8	0	-9.18782
6.94246	1	6	0	-19.5209
6.94343	1	4	0	4.30559
6.94446	1	8	0	-9.20593
6.94596	1	4	0	0.00919891
6.94696	1	8	0	-8.83873
6.94846	1	4	0	2.71694
6.95057	1	2	0	23.7214
6.95343	1	2	0	25.4636
6.96357	1	1	0	35.2524
6.97361	1	9	0	-8.11406
6.97407	1	9	0	-8.06234
6.97646	1	9	0	-7.5562
6.97696	1	9	0	-8.45595
6.97707	1	5	0	-4.93869
6.97861	1	10	0	-26.1975
6.97907	1	10	0	-26.2816
6.97996	1	5	0	-4.29158
6.98146	1	10	0	-24.7541
6.98196	1	10	0	-25.0022
6.98396	1	10	0	-25.3229
6.98443	1	10	0	-25.2571
6.98646	1	10	0	-25.6117
6.98693	1	10	0	-24.2059
6.98764	1	6	0	-21.0949
6.99046	1	6	0	-19.4744
6.99296	1	6	0	-17.6633
6.99546	1	6	0	-16.6568
6.99761	1	8	0	-9.30717
6.99764	1	4	0	7.46414
6.99807	1	8	0	-9.13707
7.00046	1	4	0	-3.54761
7.00046	1	8	0	-6.81907
7.00096	1	8	0	-8.25645
7.00111	1	7	0	-11.2622
7.00296	1	4	0	11.4991
7.00396	1	7	0	-12.9175
7.00643	1	7	0	-12.1739
7.00896	1	7	0	-10.6976
7.00957	1	3	0	0.774763
7.01243	1	3	0	-8.06357
7.01496	1	3	0	2.09452
7.01657	1	1	0	35.0094
7.02257	1	2	0	24.3596
7.02546	1	2	0	25.7182
7.02661	1	9	0	-8.5699
7.02946	1	9	0	-8.31235
7.03196	1	9	0	-7.94672
7.03857	1	5	0	-6.18541
7.03961	1	10	0	-24.7395
7.04061	1	6	0	-21.0559
7.04146	1	5	0	-6.39242
7.04246	1	10	0	-22.372
7.04343	1	6	0	-22.5119
7.04396	1	5	0	-6.40858
7.04496	1	10	0	-22.5479
7.04593	1	6	0	-20.3216
7.04746	1	10	0	-22.6939
7.04839	1	6	0	-19.8819
7.05661	1	7	0	-14.8769
7.05996	1	7	0	-16.5965
7.06161	1	8	0	-6.99944
7.06246	1	7	0	-15.2033
7.06446	1	8	0	-7.25197
7.06496	1	7	0	-15.743
7.06557	1	3	0	1.70504
7.06757	1	4	0	8.00973
7.06846	1	3	0	2.70887
7.07046	1	4	0	14.1808
7.07657	1	1	0	35.1242
7.08157	1	2	0	24.2916
7.08446	1	2	0	27.1944
7.08761	1	9	0	-11.4431
7.09046	1	9	0	-9.35312
7.09164	1	6	0	-15.5589
7.09296	1	9	0	-10.1434
7.09446	1	6	0	-15.4594
7.09696	1	6	0	-15.9939
7.09757	1	5	0	-6.56553
7.09946	1	6	0	-16.2384
7.10046	1	5	0	-6.54484
7.10364	1	10	0	-24.068
7.10646	1	10	0	-22.6735
7.10896	1	10	0	-22.8092
7.11146	1	10	0	-21.881
7.11568	1	7	0	-14.087
7.11846	1	7	0	-13.5649
7.11957	1	3	0	0.828621
7.12096	1	7	0	-13.319
7.12246	1	3	0	1.10463
7.12346	1	7	0	-13.8063
7.12496	1	3	0	-2.49134
7.12511	1	8	0	-6.06758
7.12796	1	8	0	-6.40764
7.13057	1	4	0	10.1719
7.13343	1	4	0	6.54045
7.13357	1	2	0	24.2764
7.13596	1	4	0	3.38298
7.13646	1	2	0	26.8119
7.13764	1	9	0	-10.4509
7.13846	1	4	0	-3.08614
7.13857	1	1	0	34.6904
7.14046	1	9	0	-10.805
7.14293	1	9	0	-11.5248
7.14546	1	9	0	-10.5574
7.14561	1	6	0	-18.3165
7.14846	1	6	0	-21.3553
7.15096	1	6	0	-21.511
7.15261	1	10	0	-23.0162
7.15343	1	6	0	-20.8596
7.15546	1	10	0	-20.6837
7.15796	1	10	0	-20.8246
7.16046	1	10	0	-20.8351
7.16461	1	5	0	-10.38
7.16746	1	5	0	-9.51918
7.16996	1	5	0	-9.88501
7.17018	1	7	0	-17.1741
7.17296	1	7	0	-17.5654
7.17543	1	7	0	-16.5103
7.17657	1	4	0	7.532
7.17793	1	7	0	-16.432
7.17957	1	3	0	2.22252
7.18157	1	2	0	23.1422
7.18246	1	3	0	-6.7705
7.18446	1	2	0	25.8077
7.18761	1	8	0	-4.93528
7.19046	1	8	0	-5.3078
7.19964	1	9	0	-14.0065
7.20057	1	1	0	34.5592
7.20246	1	9	0	-13.5019
7.20493	1	9	0	-12.6158
7.20746	1	9	0	-13.8829
7.21664	1	10	0	-22.9822
7.21761	1	5	0	-9.99761
7.21946	1	10	0	-21.1489
7.22046	1	5	0	-9.2109
7.22196	1	10	0	-21.4277
7.22296	1	5	0	-9.54365
7.22311	1	7	0	-17.0276
7.22446	1	10	0	-21.4624
7.22596	1	7	0	-17.2448
7.22661	1	6	0	-15.2926
7.22846	1	7	0	-18.0969
7.22946	1	6	0	-15.4694
7.23096	1	7	0	-18.3414
7.23196	1	6	0	-16.5353
7.23361	1	4	0	10.542
7.23446	1	6	0	-17.0134
7.23957	1	3	0	1.39617
7.24246	1	3	0	3.56255
7.24961	1	8	0	-4.84791
7.25243	1	8	0	-5.19198
7.25364	1	9	0	-15.1065
7.25646	1	9	0	-15.0251
7.25896	1	9	0	-16.224
7.26146	1	9	0	-17.1616
7.26157	1	1	0	33.9418
7.26264	1	10	0	-23.1743
7.26268	1	2	0	23.0027
7.26546	1	2	0	19.3468
7.26546	1	10	0	-20.2316
7.26796	1	10	0	-21.1729
7.27046	1	10	0	-21.6427
7.27961	1	7	0	-15.1031
7.28246	1	7	0	-14.0239
7.28496	1	7	0	-15.3807
7.28664	1	5	0	-9.82272
7.28746	1	7	0	-14.7408
7.28946	1	5	0	-10.2106
7.29196	1	5	0	-9.66235
7.29446	1	5	0	-9.84037
7.29557	1	4	0	7.98234
7.29846	1	4	0	11.5882
7.30064	1	6	0	-13.6888
7.30261	1	9	0	-15.2537
7.30343	1	6	0	-14.6435
7.30546	1	9	0	-14.1523
7.30596	1	6	0	-15.8985
7.30607	1	8	0	-5.92369
7.30796	1	9	0	-17.0829
7.30846	1	6	0	-18.061
7.30896	1	8	0	-6.14638
7.30907	1	3	0	3.29199
7.31046	1	9	0	-15.1851
7.31196	1	3	0	2.80101
7.31257	1	1	0	33.1756
7.31561	1	10	0	-22.8176
7.31846	1	10	0	-20.898
7.32096	1	10	0	-21.2109
7.32107	1	2	0	22.6539
7.32346	1	10	0	-20.8317
7.32396	1	2	0	22.5983
7.33261	1	7	0	-14.3428
7.33543	1	7	0	-14.5072
7.33793	1	7	0	-14.5713
7.33868	1	5	0	-9.90653
7.34046	1	7	0	-16.4434
7.34146	1	5	0	-10.2187
7.34396	1	5	0	-10.7127
7.34646	1	5	0	-10.2567
7.35257	1	4	0	9.44993
7.35457	1	8	0	-8.98456
7.35546	1	4	0	14.0011
7.35743	1	8	0	-8.51855
7.35996	1	8	0	-7.4487
7.36064	1	9	0	-17.8411
7.36157	1	3	0	2.63991
7.36346	1	9	0	-19.1931
7.36446	1	3	0	1.29752
7.36596	1	9	0	-18.0976
7.36761	1	10	0	-18.4061
7.36846	1	9	0	-17.8216
7.37046	1	10	0	-16.8189
7.37061	1	6	0	-17.6979
7.37064	1	1	0	33.4865
7.37107	1	6	0	-20.3731
7.37296	1	10	0	-17.0759
7.37343	1	6	0	-16.4814
7.37393	1	6	0	-21.1382
7.37543	1	10	0	-16.7894
7.37596	1	6	0	-14.5479
7.37646	1	6	0	-17.9014
7.37846	1	6	0	-14.7277
7.37896	1	6	0	-14.7581
7.38957	1	2	0	22.3691
7.39246	1	2	0	22.2132
7.39268	1	7	0	-14.0362
7.39461	1	5	0	-11.3118
7.39546	1	7	0	-14.5609
7.39743	1	5	0	-11.4423
7.39796	1	7	0	-15.1509
7.39996	1	5	0	-11.3437
7.40046	1	7	0	-14.463
7.41157	1	4	0	11.2605
7.41446	1	4	0	-0.219532
7.41696	1	4	0	9.10858
7.41946	1	4	0	4.10368
7.42057	1	3	0	2.72404
7.42161	1	8	0	-8.27391
7.42257	1	1	0	32.8834
7.42343	1	3	0	1.91971
7.42361	1	6	0	-21.0124
7.42446	1	8	0	-8.28391
7.42561	1	10	0	-16.7581
7.42646	1	6	0	-21.3022
7.42693	1	8	0	-8.5579
7.42846	1	10	0	-15.3182
7.42896	1	6	0	-18.6736
7.43096	1	10	0	-15.2049
7.43146	1	6	0	-16.7437
7.43343	1	10	0	-15.4212
7.43861	1	9	0	-18.6293
7.44146	1	9	0	-19.373
7.44396	1	9	0	-18.3508
7.44643	1	9	0	-17.9562
7.44861	1	7	0	-14.742
7.44964	1	5	0	-12.8009
7.45146	1	7	0	-14.9987
7.45243	1	5	0	-13.0854
7.45393	1	7	0	-14.7724
7.45496	1	5	0	-13.6991
7.45646	1	7	0	-13.3514
7.45746	1	5	0	-13.3775
7.46057	1	2	0	21.8455
7.46343	1	2	0	22.5143
7.47361	1	10	0	-18.2064
7.47646	1	10	0	-16.2126
7.47657	1	4	0	7.00076
7.47661	1	3	0	3.25586
7.47896	1	10	0	-16.5691
7.47946	1	3	0	2.46454
7.47946	1	4	0	-21.0587
7.47961	1	6	0	-14.9852
7.48146	1	10	0	-16.5626
7.48196	1	4	0	9.43281
7.48246	1	6	0	-17.9606
7.48257	1	1	0	33.019
7.48496	1	6	0	-19.2891
7.48746	1	6	0	-20.2925
7.48764	1	8	0	-10.0971
7.49046	1	8	0	-10.4136
7.49296	1	8	0	-10.1293
7.49543	1	8	0	-11.2166
7.50064	1	9	0	-19.6426
7.50343	1	9	0	-21.0804
7.50596	1	9	0	-19.7453
7.50661	1	7	0	-12.4794
7.50846	1	9	0	-19.1907
7.50946	1	7	0	-12.2858
7.50964	1	5	0	-14.3247
7.51196	1	7	0	-13.4357
7.51246	1	5	0	-14.4909
7.51446	1	7	0	-13.6803
7.51496	1	5	0	-14.0713
7.51507	1	2	0	21.684
7.51743	1	5	0	-14.4022
7.51796	1	2	0	21.7273
7.52361	1	10	0	-18.5746
7.52643	1	10	0	-16.2843
7.52896	1	10	0	-17.7023
7.52907	1	4	0	12.7293
7.53146	1	10	0	-17.3515
7.53196	1	4	0	13.3503
7.53261	1	6	0	-15.2347
7.53543	1	6	0	-15.6396
7.53793	1	6	0	-15.5272
7.53807	1	1	0	32.941
7.54046	1	6	0	-16.7515
7.54057	1	3	0	4.82167
7.54343	1	3	0	5.14412
7.54761	1	8	0	-10.5422
7.55046	1	8	0	-10.6331
7.55296	1	8	0	-10.4039
7.55564	1	9	0	-16.7042
7.55761	1	5	0	-13.1007
7.55846	1	9	0	-15.9327
